title_id,topics
1948526,Влюблённость
1948526,Дружба
1948526,Сражения
2492836,Фантазия
2492836,Любовь
2492836,Волшебство
1555617,Соревнования
1555617,Дружба
1555617,Весёлые компании
1555617,Гоночный автомобиль
1424004,Дружба
1424004,Поиски себя
1424004,Заяц
1349185,Весёлые компании
1349185,Спортсмен
1622360,Развод
1622360,Кокаин
1622360,По мотивам книги
1622360,Семейные отношения
1622360,Подросток
1622360,Ложь
1622360,Страх
1622360,Отношения матери и сына
1622360,Марихуана
1622360,Отношения отца и сына
1622360,Извинение
1622360,Отношения мужа и жены
1622360,Гнев
1622360,Флешбэк
1622360,Отношения бывших мужа и жены
1622360,Обещание
1622360,Реанимация
1622360,Студент
1622360,Журналист
1622360,Наркотическая зависимость
1622360,Свадьба
1117217,Деньги
1117217,Ложь
1117217,Депрессия
1117217,Извинение
1117217,Дружба
1117217,Дети и родители
1117217,Поиски себя
1117217,Грубость
1117217,Журналист
1117217,Взаимоотношения
1346954,Взрыв
1346954,Террористы
1346954,Битва
1346954,Аэропорт
1346954,Беглец
1346954,Бомба
1346954,Американец в Великобритании
1346954,Гонка со временем
1733697,Отношения девушки и парня
1733697,Влюбленный
1733697,Бывший любовник
1733697,Свадьба
976442,Угроза
976442,Нагота
976442,Полиция
976442,Героин
976442,Наркодилер
976442,Расследование
976442,Частный сыщик
976442,Авантюра
976442,Главный герой - женщина
995050,Нагота
995050,Убийство
995050,Сражение
995050,Взрыв
995050,Избиение
995050,Перестрелка
995050,Президент
995050,Серфер
995050,ФБР
995050,Расследования
995050,Ограбления
995050,Футбол
995050,Мужественность
995050,Шумная ссора
995050,Серфинг
2632650,Ресторан
2632650,Перестрелки
2632650,Спецагенты
2632650,Семья
630529,Безопасность
630529,Полиция
630529,Сирота
630529,Амнезия
630529,Изобретатель
630529,Увольнение с работы
630529,Бедность
630529,Ресторан
630529,Детство
630529,Влюбленные
1078137,Жестокость
1078137,Отношения между братьями
1078137,Пророчество
1078137,Дружба
1078137,Злодеи
1078137,Сражения
1078137,Волшебство
382384,Испытание
382384,Авария
382384,Бедствие
382384,1980-е годы
382384,1990-е годы
382384,Подвиги
382384,Выживание
382384,Арест
382384,Честь
382384,Борьба за власть
2360529,Путешествие
2360529,Собака
2360529,Похороны
2360529,Травма
